path,label,inter_obj_corr_median,inter_obj_corr_mean,inter_obj_corr_min,inter_obj_pairs,orient_phase_noise_objmedian,orient_phase_noise_objspread,orient_R_median_objmedian,orient_R_median_objspread,edgeflow_align_median_objmedian,edgeflow_align_median_objspread,edgeflow_align_diff_std_objmedian,edgeflow_align_diff_std_objspread,inside_out_dI_diffz_std_objmedian,inside_out_dI_diffz_std_objspread,inside_out_dG_diffz_std_objmedian,inside_out_dG_diffz_std_objspread,hf_var_ratio_median_objmedian,hf_var_ratio_median_objspread,hf_var_ratio_std_objmedian,hf_var_ratio_std_objspread,psd_slope_diff_median_objmedian,psd_slope_diff_median_objspread,psd_slope_diff_std_objmedian,psd_slope_diff_std_objspread,valid_frac_objmedian,valid_frac_objspread
/workspace/data/raw/real/Kinetics-400/-LenAZs2OFM_000002_000012.mp4,1,0.561229944229126,0.561229944229126,0.561229944229126,1.0,0.4001595079898834,0.167445570230484,0.19444169104099274,0.09911081939935684,0.6202861070632935,0.01946285367012024,0.04317087680101395,0.002813160652294755,0.5090912580490112,0.0251126941293478,0.36562392115592957,0.06667960435152054,1.8240711688995361,0.38011008501052856,1.1298086643218994,0.5844539403915405,-0.1145077645778656,0.39726221561431885,0.2763288617134094,0.02387446165084839,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-O2RdJGmEeM_000042_000052.mp4,1,0.4372320771217346,0.4372320771217346,0.4372320771217346,1.0,0.07781363278627396,0.0707225427031517,0.5085467100143433,0.22561690211296082,0.6337690949440002,0.1003071516752243,0.06645353883504868,0.08632417768239975,0.4456815719604492,0.10609830170869827,0.5403721332550049,0.04969263821840286,2.5622785091400146,0.9725621938705444,0.4227370023727417,0.40858587622642517,0.12135708332061768,0.10616860538721085,0.38355687260627747,0.01450443547219038,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-55he7NGmDA_000025_000035.mp4,1,0.2544013261795044,0.2544013261795044,0.2544013261795044,1.0,0.24705927073955536,0.21399417519569397,0.11140452325344086,0.06008574366569519,0.6082791090011597,0.033797383308410645,0.04775290936231613,0.002718155039474368,0.9362673759460449,0.39960718154907227,0.3344559967517853,0.13441148400306702,12.24865436553955,11.574213981628418,3.7681329250335693,3.6266884803771973,0.5832114815711975,0.6776705384254456,0.3019063174724579,0.00011807891860371456,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-KSjQxE1QCk_000015_000025.mp4,1,0.2629958987236023,0.22717684507369995,-0.07334625720977783,4.0,0.9050613045692444,0.40680843591690063,0.29632309079170227,0.11530034244060516,0.6427905559539795,0.024968091398477554,0.06364162266254425,0.02989543229341507,1.3023736476898193,0.3842144012451172,1.0848369598388672,0.28989630937576294,3.955388069152832,1.9295598268508911,2.82783842086792,6.820214748382568,0.07227044552564621,0.370039701461792,0.4340800642967224,0.1981610357761383,0.9375,0.41453224420547485
/workspace/data/raw/real/Kinetics-400/-PJZHqWvhdc_000000_000010.mp4,1,0.3033362925052643,0.2760792076587677,-0.3685431480407715,6.0,0.12684716284275055,0.1646413654088974,0.2616771161556244,0.12906064093112946,0.5788023471832275,0.04728912562131882,0.04744209349155426,0.007386046461760998,0.8051002621650696,0.16834376752376556,0.8060561418533325,0.1835763305425644,4.591567039489746,1.7203058004379272,1.5005958080291748,1.2975059747695923,0.8849841952323914,0.038172442466020584,0.2099238634109497,0.20407335460186005,0.0833333358168602,0.4145781099796295
/workspace/data/raw/real/Kinetics-400/-RdPsVc6psA_000061_000071.mp4,1,0.0476718433201313,0.10414723306894302,-0.19717849791049957,3.0,0.07025863230228424,0.3559753894805908,0.40093743801116943,0.21534967422485352,0.42889586091041565,0.08021041005849838,0.11747228354215622,0.0548662394285202,0.4828866124153137,0.18216322362422943,0.811718225479126,0.2625660002231598,0.8690937757492065,0.6009165644645691,0.2047968953847885,0.7928430438041687,0.09260907024145126,0.4197808802127838,0.4567716121673584,0.2843347489833832,1.0,0.036363635212183
/workspace/data/raw/real/Kinetics-400/-hYB6WAhZTQ_000117_000127.mp4,1,0.7410962581634521,0.41408973932266235,-0.4532513916492462,3.0,0.27564409375190735,0.22606244683265686,0.19834163784980774,0.0856616273522377,0.5776045322418213,0.03827422112226486,0.055064085870981216,0.02803320437669754,1.3475176095962524,0.08349215984344482,1.420035719871521,0.25019371509552,0.40922030806541443,0.2742882966995239,0.0921299159526825,0.02119683474302292,-0.5173020958900452,0.4642232060432434,0.09976094216108322,0.13083572685718536,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-QfjVxmpwIs_000004_000014.mp4,1,0.15642572939395905,0.0924127846956253,-0.9701143503189087,276.0,0.18929338455200195,0.3241668939590454,0.16685433685779572,0.10409172624349594,0.6511836647987366,0.03015807643532753,0.06505391746759415,0.037940531969070435,0.9750034213066101,0.4324960708618164,0.8359933495521545,0.34835779666900635,1.053694486618042,0.5992109775543213,0.13620054721832275,0.13591206073760986,-0.14043688774108887,0.4688153564929962,0.2390563189983368,0.14387081563472748,1.0,0.0
/workspace/data/raw/real/Kinetics-400/--mI_-gaZLk_000018_000028.mp4,1,-0.30468907952308655,-0.30468907952308655,-0.30468907952308655,1.0,0.11804278939962387,0.023727839812636375,0.16024471819400787,0.07883605360984802,0.6654678583145142,0.014612299390137196,0.10902084410190582,0.03697799891233444,1.0490167140960693,0.30468979477882385,0.5596888065338135,0.12480797618627548,7.7721967697143555,3.972557783126831,1.587702989578247,0.7171555161476135,-0.9665383696556091,0.37483713030815125,0.25240644812583923,0.03112858533859253,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-df06b3eVBc_000027_000037.mp4,1,0.35163944959640503,0.32475677132606506,-0.22688640654087067,6.0,0.07262016832828522,0.050033435225486755,0.4803691804409027,0.15388593077659607,0.37728533148765564,0.11349543184041977,0.08080578595399857,0.01926995813846588,0.40899384021759033,0.04275071248412132,0.9492199420928955,0.14326293766498566,3.671337604522705,1.699028491973877,0.8861019611358643,0.39605066180229187,-0.1919698268175125,0.7465963959693909,0.2625124156475067,0.08068253844976425,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-fTDzbATdVQ_000000_000010.mp4,1,0.29794442653656006,0.2875405550003052,0.09865733981132507,6.0,0.057236213237047195,0.0648132711648941,0.2727336585521698,0.23374024033546448,0.6311341524124146,0.03961504250764847,0.07804754376411438,0.02555420808494091,0.7499501705169678,0.09661128371953964,0.8348341584205627,0.2802615761756897,3.4112601280212402,1.270289659500122,0.31722763180732727,0.12142615020275116,0.18824324011802673,0.4244295060634613,0.1618770956993103,0.03328441455960274,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-dRAaQs6Qg4_000000_000010.mp4,1,nan,nan,nan,0.0,0.11964431405067444,0.11964431405067444,0.2586979866027832,0.12770596146583557,0.5339282751083374,0.06380324065685272,0.049066878855228424,0.0,0.8343284130096436,0.0,0.7561203837394714,0.0,5.391202449798584,0.0,3.963289737701416,0.0,-0.9782053232192993,0.0,0.47074830532073975,0.0,0.0,0.4714045226573944
/workspace/data/raw/real/Kinetics-400/-gGlM-B7Tkw_000065_000075.mp4,1,0.050959497690200806,0.03811875730752945,-0.68165522813797,120.0,0.11868900805711746,0.19327609241008759,0.1938999593257904,0.0714530274271965,0.6734050512313843,0.05092195048928261,0.025687536224722862,0.026301560923457146,0.991161584854126,0.3702644407749176,0.99713134765625,0.3025508522987366,1.7334437370300293,1.5311864614486694,0.24822328984737396,0.3486813008785248,-0.37498095631599426,0.5732263326644897,0.18440164625644684,0.14185339212417603,1.0,0.007635380607098341
/workspace/data/raw/real/Kinetics-400/-B9dN4WfNFo_000125_000135.mp4,1,0.08518759161233902,0.06909473985433578,-0.8369784355163574,300.0,0.053658656775951385,0.17660485208034515,0.19618958234786987,0.10342908650636673,0.5792880058288574,0.044596780091524124,0.07900019735097885,0.01855620928108692,0.5498583912849426,0.20642055571079254,0.6070259213447571,0.19644573330879211,0.7939669489860535,1.159232497215271,0.10779604315757751,0.42977654933929443,-0.4336170256137848,0.4739517867565155,0.11118773370981216,0.11512791365385056,1.0,0.19230769574642181
/workspace/data/raw/real/Kinetics-400/-Y2U6fWAkvg_000021_000031.mp4,1,nan,nan,nan,0.0,0.9265218377113342,0.09088615328073502,0.2863268554210663,0.03313056379556656,0.6478846073150635,0.07361191511154175,0.13351376354694366,0.008532891981303692,1.2056334018707275,0.43278926610946655,0.8855059742927551,0.25696733593940735,0.2586807608604431,2.3953781127929688,0.363983690738678,0.3214227557182312,-0.4167308211326599,0.175654798746109,0.43870800733566284,0.1371888965368271,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-GY9XH-F_iI_000099_000109.mp4,1,0.05547184497117996,0.05547184497117996,0.05547184497117996,1.0,0.07004754990339279,0.007637085858732462,0.0844012126326561,0.024759609252214432,0.5978111028671265,0.009628981351852417,0.10034020990133286,0.04620122164487839,0.5573396682739258,0.13462066650390625,0.8506196141242981,0.03862937167286873,1.8524584770202637,1.66037917137146,0.2096160501241684,0.18529994785785675,-0.596297025680542,0.34104177355766296,0.07933035492897034,0.00566483847796917,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-RtyF_Vqld0_000368_000378.mp4,1,0.39413711428642273,0.39413711428642273,0.39413711428642273,1.0,0.16184353828430176,0.07012230902910233,0.12814861536026,0.09783793240785599,0.6445724368095398,0.0072934627532958984,0.03183278441429138,0.02165883779525757,0.8223861455917358,0.31368231773376465,0.6790064573287964,0.25651878118515015,0.6938211917877197,0.36702728271484375,0.1650611013174057,0.007495295722037554,1.1667324304580688,1.5034518241882324,0.2998845875263214,0.18125391006469727,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-NT8qdrpcx0_000027_000037.mp4,1,0.553850531578064,0.5870674848556519,0.41539740562438965,6.0,0.135395348072052,0.17323891818523407,0.6624304056167603,0.15370318293571472,0.6377074718475342,0.0150893684476614,0.14771972596645355,0.024205584079027176,0.6827843189239502,0.3278522491455078,1.288892149925232,0.26213908195495605,0.8141709566116333,0.7063709497451782,0.5861369371414185,0.27807193994522095,-0.01532476581633091,0.3792913258075714,0.32821840047836304,0.08527673035860062,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-dRVgGiwt8E_000001_000011.mp4,1,0.10550523549318314,0.10550523549318314,0.10550523549318314,1.0,0.1787482649087906,0.13609211146831512,0.46881523728370667,0.2723621726036072,0.59698885679245,0.018633384257555008,0.09247332811355591,0.025829315185546875,1.1114916801452637,0.33214330673217773,0.7617560625076294,0.2855510711669922,0.33426570892333984,0.140508234500885,0.07532355189323425,0.013196585699915886,0.012373444624245167,0.20613472163677216,0.18133480846881866,0.027689620852470398,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-QJGnhkNZ9w_000007_000017.mp4,1,0.14663919806480408,0.18195214867591858,-0.500026524066925,78.0,0.16075018048286438,0.24351119995117188,0.08822252601385117,0.07185912132263184,0.6469358801841736,0.023531878367066383,0.07452533394098282,0.024610603228211403,0.6446347236633301,0.2650236487388611,0.7079924941062927,0.24380607903003693,2.179840564727783,5.946885585784912,0.21017177402973175,1.1188303232192993,-0.438503235578537,0.41962507367134094,0.1171751543879509,0.07000099122524261,1.0,0.03926767408847809
/workspace/data/raw/real/Kinetics-400/-SPSjyPKalY_000000_000010.mp4,1,0.7283575534820557,0.7357247471809387,0.5637572407722473,3.0,0.22416186332702637,0.17817702889442444,0.17650106549263,0.16279305517673492,0.5432013273239136,0.03515365719795227,0.07468044757843018,0.020037243142724037,0.45954954624176025,0.08711393922567368,0.18400011956691742,0.020234733819961548,1.2198518514633179,0.4469069242477417,0.14789249002933502,0.027306748554110527,-0.44265368580818176,0.24476078152656555,0.5599687695503235,0.15403635799884796,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-INbxORBv5M_000124_000134.mp4,1,-0.02288893796503544,0.08875826746225357,-0.39334073662757874,10.0,0.3047965466976166,0.41590002179145813,0.20761436223983765,0.07909691333770752,0.6486895680427551,0.06009361892938614,0.12598468363285065,0.033195409923791885,1.2544766664505005,0.15847080945968628,1.3308595418930054,0.14647559821605682,0.6992208361625671,0.6466310024261475,0.24628154933452606,0.16983570158481598,-0.06557050347328186,0.0,0.4832712411880493,0.0,1.0,0.4000000059604645
/workspace/data/raw/real/Kinetics-400/-UAghPqLTBI_000130_000140.mp4,1,0.3076070249080658,0.3076070249080658,0.3076070249080658,1.0,0.03399142995476723,0.002019363222643733,0.12332773953676224,0.04798566550016403,0.5524802803993225,0.006585419178009033,0.048697032034397125,0.008692417293787003,1.0266976356506348,0.10602500289678574,0.5531075596809387,0.22462628781795502,0.38562655448913574,0.1209222748875618,0.007341454271227121,0.004822512157261372,-1.0727553367614746,0.9671716690063477,0.16060765087604523,0.06827652454376221,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-O86lKfYeIk_000001_000011.mp4,1,-0.25300249457359314,-0.08794138580560684,-0.9299147129058838,15.0,0.04487372562289238,0.01980571821331978,0.1377815455198288,0.11969657987356186,0.591727614402771,0.03214886784553528,0.07403969019651413,0.01651761867105961,1.1066862344741821,0.2038061022758484,1.0891611576080322,0.2095542699098587,0.9540133476257324,0.6029346585273743,0.02242599055171013,0.018044719472527504,-0.2772926688194275,0.9501290917396545,0.06360223144292831,0.025165533646941185,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-TQZjPg5DJs_000000_000010.mp4,1,0.06832904368638992,0.2554360628128052,-0.11969837546348572,15.0,0.23644672334194183,0.13621456921100616,0.07873699069023132,0.04426262155175209,0.6050830483436584,0.02863987907767296,0.07632248103618622,0.01960793137550354,0.5718029141426086,0.3299890458583832,0.9399266839027405,0.4220637381076813,0.9294158816337585,1.1414250135421753,0.06786505877971649,1.1497161388397217,-2.087650775909424,0.4600723087787628,0.16313433647155762,0.12878194451332092,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-OUKBSi7NCs_000083_000093.mp4,1,0.18389545381069183,0.18389545381069183,0.18389545381069183,1.0,0.19291545450687408,0.1319785863161087,0.1227760910987854,0.05772869288921356,0.6299176216125488,0.006104141473770142,0.033263515681028366,0.0053297849372029305,0.8258272409439087,0.14159205555915833,0.7052857875823975,0.15356995165348053,3.2679319381713867,0.0,0.36699312925338745,0.0,nan,nan,nan,nan,0.20000000298023224,0.20000000298023224
/workspace/data/raw/real/Kinetics-400/-P3Y1iS9ERc_000026_000036.mp4,1,0.4062754809856415,0.4002714157104492,-0.030899090692400932,28.0,0.16849958896636963,0.21743892133235931,0.07777475565671921,0.02375688962638378,0.6284722685813904,0.010746264830231667,0.04565976560115814,0.02054332196712494,0.6773700714111328,0.18913592398166656,0.5602291822433472,0.14349772036075592,1.985280990600586,0.5400511622428894,0.264504075050354,0.39337658882141113,-0.2822609543800354,0.22832398116588593,0.0670865923166275,0.04140043258666992,1.0,0.10857345163822174
/workspace/data/raw/real/Kinetics-400/-TmkTF2B9Lk_000004_000014.mp4,1,0.12103939801454544,0.1225697323679924,-0.3405679166316986,10.0,0.24296939373016357,0.1942472904920578,0.2970292270183563,0.10203691571950912,0.6252402067184448,0.021210256963968277,0.056798055768013,0.05678649619221687,0.48094722628593445,0.177974671125412,0.5491392016410828,0.1290399432182312,1.8045395612716675,1.2549365758895874,1.6283531188964844,5.391568183898926,-0.37762853503227234,0.1494205743074417,0.5347755551338196,0.25680071115493774,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-WOtkQJlVwo_000075_000085.mp4,1,0.15749430656433105,0.1524694859981537,-0.5130916237831116,10.0,0.0364840142428875,0.22375738620758057,0.3844495117664337,0.08265247195959091,0.646844744682312,0.08471870422363281,0.09626635909080505,0.10776574164628983,1.052839994430542,0.3307717740535736,1.179132342338562,0.21467797458171844,0.8056451082229614,1.705552101135254,0.2909262478351593,0.5989326238632202,-0.010049744509160519,0.6048147082328796,0.2303602248430252,0.1067333072423935,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-WVXLhiSMg0_000027_000037.mp4,1,nan,nan,nan,0.0,0.006594483740627766,0.0,0.6242504715919495,0.0,0.6327808499336243,0.0,0.0592544786632061,0.0,1.64473557472229,0.0,1.5644657611846924,0.0,2.9191229343414307,0.0,0.08119871467351913,0.0,3.0117504596710205,0.0,0.06815654784440994,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/--VnA3ztuZg_000057_000067.mp4,1,nan,nan,nan,0.0,0.0644291490316391,0.0,0.16290174424648285,0.0,0.47181156277656555,0.0,0.025830339640378952,0.0,0.9119144678115845,0.0,1.0757173299789429,0.0,0.23762540519237518,0.0,0.014468006789684296,0.0,-0.8298551440238953,0.0,0.06480216979980469,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-5w0UmJ3pkU_000005_000015.mp4,1,nan,nan,nan,0.0,0.017256923019886017,0.0,0.40199828147888184,0.0,0.4967542290687561,0.0,0.033295851200819016,0.0,0.3327482044696808,0.0,1.0962271690368652,0.0,0.9131048917770386,0.0,0.08219562470912933,0.0,-0.902046263217926,0.0,0.20616337656974792,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-LLl_b7z-5E_000018_000028.mp4,1,0.030677231028676033,0.018086044117808342,-0.250913143157959,10.0,0.07604119926691055,0.06628360599279404,0.2655920386314392,0.10317947715520859,0.604835033416748,0.07844830304384232,0.052958182990550995,0.024249466136097908,0.8716006875038147,0.42211323976516724,0.7232586145401001,0.5184583067893982,0.9330484867095947,0.7597335577011108,0.19458866119384766,0.39380788803100586,-0.7909345030784607,0.6244866847991943,0.16635732352733612,0.11766267567873001,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-0lqH3xAz6M_000014_000024.mp4,1,0.38825753331184387,0.38825753331184387,0.38825753331184387,1.0,0.12678048014640808,0.0764913260936737,0.17779256403446198,0.13779160380363464,0.6183778047561646,0.06901636719703674,0.17901843786239624,0.014817150309681892,0.5630147457122803,0.036008235067129135,0.6731504797935486,0.317190557718277,5.239328384399414,0.029908759519457817,1.6952590942382812,0.42163217067718506,-0.7115342020988464,0.0,0.42631882429122925,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-1jQapks1hI_000053_000063.mp4,1,0.09077964723110199,0.06568051129579544,-0.9970987439155579,76.0,0.35996508598327637,0.339601069688797,0.20452213287353516,0.13709528744220734,0.5527610182762146,0.053389549255371094,0.06609384715557098,0.02090735174715519,1.1042141914367676,0.31243371963500977,1.0422987937927246,0.46492213010787964,1.4209269285202026,3.7003774642944336,0.2778404951095581,1.8293511867523193,-0.21511508524417877,0.44774913787841797,0.07948203384876251,0.09982223063707352,1.0,0.08323634415864944
/workspace/data/raw/real/Kinetics-400/-MUoF3Hs8QY_000034_000044.mp4,1,0.16675177216529846,0.05882219225168228,-0.7357759475708008,10.0,0.25725165009498596,0.2533835470676422,0.18244321644306183,0.16827809810638428,0.6071793437004089,0.03147632256150246,0.06435000151395798,0.026619577780365944,0.7831287384033203,0.12912802398204803,0.9005072712898254,0.11920424550771713,2.0571024417877197,1.3426100015640259,0.6622522473335266,0.5146341323852539,-1.1430301666259766,0.3634774088859558,0.170694500207901,0.3815615177154541,1.0,0.02691747061908245
/workspace/data/raw/real/Kinetics-400/-Wyq8tmgXYc_000000_000010.mp4,1,0.25173547863960266,0.2254466712474823,-0.16825847327709198,78.0,0.174705371260643,0.10118231177330017,0.14764481782913208,0.04901239275932312,0.6507037878036499,0.07735224813222885,0.04050976410508156,0.016198020428419113,0.9877785444259644,0.3295959532260895,0.9973657727241516,0.20293565094470978,3.7409868240356445,2.4433188438415527,0.722100555896759,0.5563018321990967,-0.07201582193374634,0.4027780294418335,0.2167559266090393,0.1045159325003624,1.0,0.4539403021335602
/workspace/data/raw/real/Kinetics-400/-LgzJAo3xn8_000017_000027.mp4,1,0.03834431618452072,0.03834431618452072,0.03834431618452072,1.0,0.16563555598258972,0.05723617598414421,0.1800997406244278,0.005099772475659847,0.5761046409606934,0.018202632665634155,0.11852968484163284,0.022121479734778404,0.7826974391937256,0.1286495476961136,0.5825657844543457,0.010500515811145306,0.5722696185112,0.4106922447681427,0.19324800372123718,0.1351197212934494,0.0796758234500885,0.18540841341018677,0.20511721074581146,0.012470572255551815,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-QIB4pgBNuA_000034_000044.mp4,1,0.4132356345653534,0.4142514765262604,0.39414477348327637,3.0,0.34048953652381897,0.4636539816856384,0.10327153652906418,0.23920299112796783,0.6346390247344971,0.04541794955730438,0.0222892165184021,0.027117276564240456,0.8108606338500977,0.27385565638542175,0.8801896572113037,0.24224308133125305,1.3192254304885864,0.7362694144248962,0.0655631348490715,0.3504680395126343,0.07847242057323456,0.7911699414253235,0.20288366079330444,0.23532219231128693,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-V-mROa0TzQ_000000_000010.mp4,1,0.6019529104232788,0.5939827561378479,0.20278790593147278,21.0,0.16137900948524475,0.15184646844863892,0.3993743360042572,0.17798034846782684,0.6244437098503113,0.052574533969163895,0.07022929936647415,0.05947394296526909,0.6455678343772888,0.27569249272346497,0.6710702776908875,0.098819300532341,2.7888081073760986,2.0400309562683105,0.8927554488182068,1.1922240257263184,0.009993589483201504,0.4804214537143707,0.35331404209136963,0.08217938244342804,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-Qhiiw9yJvc_000825_000835.mp4,1,0.09358363598585129,0.10481586307287216,-0.9523048400878906,239.0,0.4673638343811035,0.40148404240608215,0.22195546329021454,0.12439954280853271,0.6110986471176147,0.043080203235149384,0.0759466290473938,0.032576050609350204,1.0553396940231323,0.3284531235694885,1.1104764938354492,0.2709147036075592,0.8314535021781921,1.228420376777649,0.21447083353996277,2.084063768386841,0.1559753566980362,0.6789793968200684,0.26862192153930664,0.14205555617809296,1.0,0.006873217411339283
/workspace/data/raw/real/Kinetics-400/-5kButbj9OE_000036_000046.mp4,1,0.46413454413414,0.5547205209732056,0.38609135150909424,3.0,0.30448365211486816,0.25394895672798157,0.19101816415786743,0.06674440205097198,0.6655943393707275,0.03441156819462776,0.06963293254375458,0.0006161369965411723,0.7519287467002869,0.13134688138961792,1.0592552423477173,0.11214487254619598,1.863349199295044,3.5208325386047363,0.27442121505737305,1.1435717344284058,-0.4537367522716522,0.8829337954521179,0.2536693811416626,0.03977799043059349,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-De_GTVNO-o_000017_000027.mp4,1,0.23481902480125427,0.10464687645435333,-0.1719692498445511,3.0,0.02861420065164566,0.06395146995782852,0.22662058472633362,0.13855865597724915,0.6615551114082336,0.04369547590613365,0.06814653426408768,0.04288506507873535,0.7854887843132019,0.03437422588467598,0.6257038712501526,0.33756139874458313,3.5011167526245117,2.2959461212158203,0.3213082551956177,0.3322049081325531,0.3536107838153839,0.0,0.17955534160137177,0.0,1.0,0.094280906021595
/workspace/data/raw/real/Kinetics-400/-8dDh2JSy_E_000003_000013.mp4,1,0.09701599925756454,0.09701599925756454,0.09701599925756454,1.0,0.13127736747264862,0.07536188513040543,0.17399540543556213,0.0705118402838707,0.6453068256378174,0.03829656168818474,0.044075001031160355,0.017495056614279747,0.3738710880279541,0.12404542416334152,0.8927133083343506,0.21047987043857574,0.4671597480773926,0.8204776644706726,0.08727246522903442,0.18991364538669586,-0.03930245339870453,0.0,0.22141803801059723,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-YCNtd_5VTg_000057_000067.mp4,1,0.5834619402885437,0.533511221408844,-0.17523719370365143,10.0,0.14317217469215393,0.28402069211006165,0.2387298196554184,0.08891307562589645,0.6491795778274536,0.03325439989566803,0.06251019984483719,0.03573751822113991,1.235045075416565,0.09915678948163986,1.3757269382476807,0.3522648811340332,1.195150375366211,1.7944415807724,0.23978972434997559,0.5280709862709045,-0.04853885620832443,0.917007565498352,0.13887077569961548,0.1632523387670517,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-EBIDrH1sVE_000004_000014.mp4,1,0.05986259877681732,0.032068002969026566,-0.92094486951828,153.0,0.515688419342041,0.3500998020172119,0.16836360096931458,0.07129571586847305,0.6444624066352844,0.052104219794273376,0.04080389440059662,0.01565488427877426,0.90415358543396,0.2771616578102112,1.0524024963378906,0.2632540464401245,1.0027579069137573,1.5486963987350464,0.3796227276325226,0.7613562941551208,-0.32281041145324707,0.48181697726249695,0.27733179926872253,0.11160489171743393,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-AxU1RV_iFg_000134_000144.mp4,1,-0.05042745918035507,-0.05042745918035507,-0.05042745918035507,1.0,0.08470683544874191,0.05915454030036926,0.17650578916072845,0.018675683066248894,0.6536533236503601,0.014248820953071117,0.07335936278104782,0.019634928554296494,0.8316909670829773,0.503499448299408,0.8640990257263184,0.19477488100528717,32.21635055541992,60.57096862792969,6.954098701477051,58.80258560180664,1.1682014465332031,0.29630905389785767,0.44157132506370544,0.35085588693618774,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-Nb91doUk70_000120_000130.mp4,1,0.10602210462093353,0.10602210462093353,0.10602210462093353,1.0,0.1567968726158142,0.03011191263794899,0.2431553304195404,0.1624123603105545,0.6728458404541016,0.01254880428314209,0.09553157538175583,0.02474326081573963,0.655259370803833,0.07125560939311981,1.3146167993545532,0.02919618785381317,3.455533981323242,3.1572468280792236,0.5534695982933044,0.4990222454071045,0.28409096598625183,0.2942317724227905,0.21028874814510345,0.03205856308341026,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-FVNRnYZ_kY_000040_000050.mp4,1,0.38740989565849304,0.384385883808136,0.14119970798492432,6.0,0.11952751129865646,0.10219327360391617,0.23608969151973724,0.20001889765262604,0.6075975894927979,0.018044840544462204,0.05839263275265694,0.02339041419327259,0.5423048138618469,0.233167365193367,0.8757733702659607,0.2904510498046875,0.5876654982566833,0.3161140978336334,0.09799017757177353,0.08133943378925323,-0.3149007558822632,0.12007605284452438,0.18315505981445312,0.03830086439847946,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-8-dVM9pQ2k_000016_000026.mp4,1,0.30675992369651794,0.3452225923538208,-0.035277169197797775,36.0,0.036193713545799255,0.27190545201301575,0.4025017023086548,0.17288711667060852,0.6898678541183472,0.03592836856842041,0.05902380123734474,0.03412068262696266,0.6470783352851868,0.13434560596942902,0.6979018449783325,0.17592883110046387,3.7095494270324707,2.530400514602661,0.7471610903739929,0.6122161746025085,0.1309397965669632,0.18819789588451385,0.18879994750022888,0.031882014125585556,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-ZgS98Hnqlg_000002_000012.mp4,1,0.030348164960741997,-0.07291167229413986,-0.927809476852417,6.0,0.5281774401664734,0.22488833963871002,0.19833900034427643,0.0899805948138237,0.6189001202583313,0.023408161476254463,0.07845757901668549,0.015199381858110428,1.3960375785827637,0.21368075907230377,0.9142024517059326,0.17254753410816193,1.2094954252243042,0.3481152653694153,0.2676254212856293,0.1532593071460724,0.2547319233417511,0.4721094071865082,0.10599265247583389,0.10599265247583389,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-cmOQxXHUN0_000007_000017.mp4,1,nan,nan,nan,0.0,0.17410174012184143,0.0,0.17961576581001282,0.0,0.6041682362556458,0.0,0.049678489565849304,0.0,0.7089622616767883,0.0,0.7772029042243958,0.0,2.7504990100860596,0.0,0.48546847701072693,0.0,0.10562663525342941,0.0,0.2052372694015503,0.0,1.0,0.0
/workspace/data/raw/real/Kinetics-400/-fTB1T856nM_000010_000020.mp4,1,0.07512585073709488,0.07211198657751083,-0.5436087250709534,153.0,0.0545852854847908,0.20774632692337036,0.25459998846054077,0.18368670344352722,0.5459491014480591,0.12056296318769455,0.10331380367279053,0.045028265565633774,0.8485130667686462,0.2932906150817871,0.9095230102539062,0.3187766671180725,0.764986515045166,1.8762240409851074,0.11722058802843094,0.1783515363931656,-0.13674083352088928,0.32138630747795105,0.19653643667697906,0.10783317685127258,1.0,0.0
